review_id,shop_id,shop_name,platform,category,city,district,user_id,username,user_level,vip_status,review_content,review_score,score_text,review_time,like_count,reply_count,order_type,dishes,images,sentiment_label,sentiment,absa_aspects,crawl_time
56e83edd2e923417,S011,巴国布衣（二环路店）,dianping,川菜,成都,武侯区,U028,养生食堂,4,False,水煮鱼片鲜嫩入味，辣度刚好，鱼肉没有腥味，汤底可以蘸饼吃，超满足。分量很足，两个人吃撑了。,5,口味5.0|环境4.3|服务4.4,2025-07-08 15:36:05,1,0,堂食,水煮鱼|蒜苔炒肉|蒸蛋,https://p0.meituan.net/food/sample_8170.jpg|https://p0.meituan.net/food/sample_2953.jpg|https://p0.meituan.net/food/sample_2235.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""入味""}, {""aspect"": ""分量"", ""opinion"": ""足""}, {""aspect"": ""新鲜度"", ""opinion"": ""很好""}]",2026-05-21 10:00:05
ef633cbea644772b,S011,巴国布衣（二环路店）,dianping,川菜,成都,武侯区,U029,穷游美食家,3,False,龙抄手的皮薄馅鲜，汤底清甜，红油钞手辣而不燥。价格亲民，来成都不打卡太可惜了！,5,口味5.0|环境4.0|服务4.3,2025-07-07 14:35:05,0,0,堂食,红油抄手|清汤抄手|赖汤圆,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""鲜""}, {""aspect"": ""价格"", ""opinion"": ""亲民""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}]",2026-05-21 10:00:05
877b7c022dc17489,S012,广州酒家（文昌路总店）,dianping,粤菜,广州,荔湾区,U021,下班觅食,2,False,百年老字号，值得信赖！烧鹅皮脆肉嫩，白切鸡蘸姜葱蒜超香，老火靓汤喝了暖胃。强烈推荐给来广州的朋友。,5,口味5.0|环境4.5|服务4.6,2025-07-06 13:59:05,9,0,堂食,烧鹅|白切鸡|老火靓汤,https://p0.meituan.net/food/sample_8579.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""地道""}, {""aspect"": ""品质"", ""opinion"": ""高""}, {""aspect"": ""推荐"", ""opinion"": ""给外地人""}]",2026-05-21 10:00:05
9d9af0bf787f34a0,S020,外婆家（西湖文化广场店）,meituan,杭帮菜,杭州,西湖区,U013,二胖的食记本,5,False,西湖醋鱼味道一般，酸甜比例不协调，鱼肉有点腥。楼外楼名气大，但实际体验一般，更多是在消费情怀。,3,口味3.2|环境4.5|服务4.0,2025-07-05 19:17:05,1,0,堂食,西湖醋鱼,,0,neutral,"[{""aspect"": ""口味"", ""opinion"": ""一般""}, {""aspect"": ""情怀"", ""opinion"": ""有""}, {""aspect"": ""性价比"", ""opinion"": ""一般""}]",2026-05-21 10:00:05
7afd4c085f3392f2,S018,知味观（仁和路店）,meituan,小吃,杭州,上城区,U018,喜欢吃海鲜的人,5,False,豆汁焦圈是北京特色，一开始接受不了，多喝几口就上瘾了！卤煮也很香，这才是真正的北京早餐。,4,口味4.5|环境3.8|服务4.0,2025-07-05 13:05:05,1,0,堂食,豆汁|焦圈|卤煮,https://p0.meituan.net/food/sample_8590.jpg|https://p0.meituan.net/food/sample_7904.jpg,1,positive,"[{""aspect"": ""特色"", ""opinion"": ""地道""}, {""aspect"": ""口味"", ""opinion"": ""独特""}, {""aspect"": ""体验"", ""opinion"": ""好""}]",2026-05-21 10:00:05
c85b9db833390d5c,S007,小南国（南京西路旗舰店）,dianping,粤菜,上海,静安区,U006,广州早茶控,7,True,来广州必打卡！广州酒家的虾饺皇是招牌，皮透薄，虾仁脆弹，配当地茶特别对味，来了三次了！,5,口味5.0|环境4.6|服务4.7,2025-07-04 15:26:05,5,0,堂食,虾饺皇|蛋挞|马拉糕,https://p0.meituan.net/food/sample_4927.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""招牌""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}, {""aspect"": ""回头率"", ""opinion"": ""高""}]",2026-05-21 10:00:05
8b4ca14f875159ab,S017,楼外楼（孤山路旗舰店）,dianping,杭帮菜,杭州,西湖区,U030,米其林追星族,8,True,排队一小时才进去，味道还可以但不算惊艳，东坡肉偏甜，对于口味偏清淡的北方人来说太甜了。,3,口味3.5|环境4.2|服务3.8,2025-07-04 14:18:05,0,3,堂食,东坡肉|龙井虾仁,https://p0.meituan.net/food/sample_1295.jpg|https://p0.meituan.net/food/sample_4621.jpg|https://p0.meituan.net/food/sample_3810.jpg|https://p0.meituan.net/food/sample_7810.jpg,0,neutral,"[{""aspect"": ""等待"", ""opinion"": ""长""}, {""aspect"": ""口味"", ""opinion"": ""偏甜""}, {""aspect"": ""地域"", ""opinion"": ""口味差异""}]",2026-05-21 10:00:05
47b7dddcf3fe3064,S002,老北京炸酱面馆（鼓楼店）,dianping,面食,北京,西城区,U027,寿司控阿强,6,True,烤鸭皮酥脆，油脂丰富，鸭肉不柴，烤制火候把握得很好。服务到位，环境古朴，北京朋友强烈推荐。,5,口味4.9|环境4.4|服务4.6,2025-07-02 19:02:05,10,0,堂食,烤鸭|鸭架汤,,1,positive,"[{""aspect"": ""皮"", ""opinion"": ""酥脆""}, {""aspect"": ""口味"", ""opinion"": ""丰富""}, {""aspect"": ""服务"", ""opinion"": ""到位""}]",2026-05-21 10:00:05
f74e435191518558,S009,川渝人家正宗川菜（春熙路店）,meituan,川菜,成都,锦江区,U022,职业点评人,8,True,大壶春生煎皮薄汁多，底部煎得金黄焦脆，一口下去满嘴油香，配上辣酱绝了，排队也值得！,5,口味5.0|环境3.5|服务4.2,2025-07-02 12:58:05,6,0,堂食,生煎包|辣酱,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""极好""}, {""aspect"": ""皮"", ""opinion"": ""酥脆""}, {""aspect"": ""汁水"", ""opinion"": ""丰富""}]",2026-05-21 10:00:05
54d7ab11a3244db5,S016,渔人码头海鲜大排档,dianping,海鲜,深圳,南山区,U003,北京老炮儿食记,9,True,海鲜超新鲜！皮皮虾肥美，蒜蓉蒸扇贝香而不腻，价格透明按斤算，老板实在，下次还来。,5,口味5.0|环境4.0|服务4.5,2025-07-01 21:49:05,0,1,堂食,皮皮虾|蒜蓉扇贝|白灼基围虾,,1,positive,"[{""aspect"": ""新鲜度"", ""opinion"": ""极新鲜""}, {""aspect"": ""价格"", ""opinion"": ""透明""}, {""aspect"": ""口味"", ""opinion"": ""鲜美""}]",2026-05-21 10:00:05
de9925b7c13904a8,S017,楼外楼（孤山路旗舰店）,dianping,杭帮菜,杭州,西湖区,U011,上海小资姐,6,True,排队一小时才进去，味道还可以但不算惊艳，东坡肉偏甜，对于口味偏清淡的北方人来说太甜了。,3,口味3.5|环境4.2|服务3.8,2025-07-01 17:22:05,20,0,堂食,东坡肉|龙井虾仁,https://p0.meituan.net/food/sample_1711.jpg,0,neutral,"[{""aspect"": ""等待"", ""opinion"": ""长""}, {""aspect"": ""口味"", ""opinion"": ""偏甜""}, {""aspect"": ""地域"", ""opinion"": ""口味差异""}]",2026-05-21 10:00:05
5204d5b504a7623a,S016,渔人码头海鲜大排档,dianping,海鲜,深圳,南山区,U034,公司团建专家,6,False,来广州必打卡！广州酒家的虾饺皇是招牌，皮透薄，虾仁脆弹，配当地茶特别对味，来了三次了！,5,口味5.0|环境4.6|服务4.7,2025-06-30 23:26:05,9,0,堂食,虾饺皇|蛋挞|马拉糕,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""招牌""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}, {""aspect"": ""回头率"", ""opinion"": ""高""}]",2026-05-21 10:00:05
bcfe417aaad3c128,S006,禅意日料（静安寺店）,dianping,日料,上海,静安区,U020,美食博主小红,9,True,环境非常精致，灯光恰到好处，三文鱼刺身新鲜度极高，厚切入口即化，服务专业有礼，清酒搭配绝！稍贵但物有所值。,5,口味5.0|环境5.0|服务4.8,2025-06-29 14:09:05,5,0,堂食,三文鱼刺身|厚切金枪鱼|清酒,,1,positive,"[{""aspect"": ""环境"", ""opinion"": ""精致""}, {""aspect"": ""新鲜度"", ""opinion"": ""极高""}, {""aspect"": ""服务"", ""opinion"": ""专业""}]",2026-05-21 10:00:05
75251be4d91a6dca,S004,护国寺小吃（新街口店）,dianping,小吃,北京,西城区,U024,北漂吃货联盟,6,True,大壶春生煎皮薄汁多，底部煎得金黄焦脆，一口下去满嘴油香，配上辣酱绝了，排队也值得！,5,口味5.0|环境3.5|服务4.2,2025-06-26 14:36:05,6,1,堂食,生煎包|辣酱,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""极好""}, {""aspect"": ""皮"", ""opinion"": ""酥脆""}, {""aspect"": ""汁水"", ""opinion"": ""丰富""}]",2026-05-21 10:00:05
c712494ea268416d,S003,便宜坊烤鸭（天桥店）,meituan,烤鸭,北京,西城区,U035,约会餐厅侦探,7,True,便宜坊烤鸭真的是北京必吃！皮脆肉嫩，片鸭师傅刀工精湛，配荷叶饼、葱丝和甜面酱完美，百年老店名不虚传。,5,口味5.0|环境4.5|服务4.5,2025-06-25 22:53:05,3,0,堂食,烤鸭|荷叶饼|葱丝,https://p0.meituan.net/food/sample_1204.jpg|https://p0.meituan.net/food/sample_8871.jpg|https://p0.meituan.net/food/sample_1730.jpg|https://p0.meituan.net/food/sample_8451.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""完美""}, {""aspect"": ""刀工"", ""opinion"": ""精湛""}, {""aspect"": ""老字号"", ""opinion"": ""值得信赖""}]",2026-05-21 10:00:05
6d58ca5a76db49cc,S013,陶陶居（恩宁路店）,meituan,粤菜,广州,荔湾区,U004,深夜食堂君,3,False,海鲜价格虚高，斤两缩水严重，活鱼买时1.5斤称出来1斤，投诉被糊弄过去，不会再来了。,1,口味3.5|服务1.0,2025-06-25 19:37:05,3,1,堂食,清蒸鲈鱼,,-1,negative,"[{""aspect"": ""价格"", ""opinion"": ""欺诈""}, {""aspect"": ""称重"", ""opinion"": ""不准""}, {""aspect"": ""诚信"", ""opinion"": ""差""}]",2026-05-21 10:00:05
1cc8ef0e0564ad2d,S012,广州酒家（文昌路总店）,dianping,粤菜,广州,荔湾区,U013,二胖的食记本,5,False,海鲜超新鲜！皮皮虾肥美，蒜蓉蒸扇贝香而不腻，价格透明按斤算，老板实在，下次还来。,5,口味5.0|环境4.0|服务4.5,2025-06-23 20:29:05,1,3,堂食,皮皮虾|蒜蓉扇贝|白灼基围虾,https://p0.meituan.net/food/sample_6420.jpg|https://p0.meituan.net/food/sample_9568.jpg|https://p0.meituan.net/food/sample_9957.jpg|https://p0.meituan.net/food/sample_6398.jpg,1,positive,"[{""aspect"": ""新鲜度"", ""opinion"": ""极新鲜""}, {""aspect"": ""价格"", ""opinion"": ""透明""}, {""aspect"": ""口味"", ""opinion"": ""鲜美""}]",2026-05-21 10:00:05
1fae2d70ac4a71b9,S012,广州酒家（文昌路总店）,dianping,粤菜,广州,荔湾区,U018,喜欢吃海鲜的人,5,False,广州早茶天花板！虾饺皮薄馅足，叉烧包烤色金黄，肠粉滑嫩弹牙，配茶刚刚好，服务阿姨很亲切。,5,口味5.0|环境4.8|服务4.8,2025-06-22 14:30:05,0,0,堂食,虾饺|叉烧包|肠粉|普洱茶,https://p0.meituan.net/food/sample_8966.jpg|https://p0.meituan.net/food/sample_3147.jpg|https://p0.meituan.net/food/sample_4648.jpg|https://p0.meituan.net/food/sample_4714.jpg|https://p0.meituan.net/food/sample_8913.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""天花板""}, {""aspect"": ""分量"", ""opinion"": ""足""}, {""aspect"": ""服务"", ""opinion"": ""亲切""}]",2026-05-21 10:00:05
464b91db66e97c18,S010,龙抄手（总府路店）,dianping,小吃,成都,锦江区,U021,下班觅食,2,False,知味观小笼包皮薄汤汁足，一口一个超满足。葱包烩也很有特色，杭州必吃，价格接受度高。,4,口味4.8|环境4.2|服务4.3,2025-06-22 01:01:05,1,2,堂食,小笼包|葱包烩,https://p0.meituan.net/food/sample_3514.jpg|https://p0.meituan.net/food/sample_9914.jpg|https://p0.meituan.net/food/sample_1408.jpg|https://p0.meituan.net/food/sample_2989.jpg|https://p0.meituan.net/food/sample_1369.jpg,1,positive,"[{""aspect"": ""汤汁"", ""opinion"": ""足""}, {""aspect"": ""口味"", ""opinion"": ""很好""}, {""aspect"": ""价格"", ""opinion"": ""合理""}]",2026-05-21 10:00:05
c3429f8bf60e0663,S002,老北京炸酱面馆（鼓楼店）,dianping,面食,北京,西城区,U004,深夜食堂君,3,False,烤鸭偏咸，皮不够脆，鸭肉有些发硬，片鸭师傅新手感强，片得不均匀。性价比一般，不推荐。,2,口味2.5|环境3.8|服务3.0,2025-06-21 15:13:05,0,1,堂食,烤鸭|鸭肝,,-1,negative,"[{""aspect"": ""口味"", ""opinion"": ""偏咸""}, {""aspect"": ""皮"", ""opinion"": ""不脆""}, {""aspect"": ""刀工"", ""opinion"": ""差""}]",2026-05-21 10:00:05
57ae27239e87b7eb,S011,巴国布衣（二环路店）,dianping,川菜,成都,武侯区,U029,穷游美食家,3,False,油太多了，吃了很腻，锅里全是辣椒油，菜根本看不见。服务员催单催得很烦，体验很不好。,2,口味2.5|环境3.0|服务2.0,2025-06-21 13:45:05,0,0,堂食,干锅花菜|辣子鸡,,-1,negative,"[{""aspect"": ""油腻"", ""opinion"": ""很腻""}, {""aspect"": ""服务"", ""opinion"": ""催单""}, {""aspect"": ""口味"", ""opinion"": ""过重""}]",2026-05-21 10:00:05
0970dec1f78f466b,S008,大壶春生煎（云南路店）,meituan,小吃,上海,黄浦区,U032,热爱生活的老张,5,True,炸酱面是一绝！酱香浓郁，面条筋道，配菜齐全，分量很大，一碗就够。服务效率高，地道的北京味儿！,4,口味5.0|环境3.5|服务4.0,2025-06-20 20:02:05,0,0,堂食,老北京炸酱面|芥末墩,https://p0.meituan.net/food/sample_3755.jpg|https://p0.meituan.net/food/sample_5849.jpg|https://p0.meituan.net/food/sample_1588.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""正宗""}, {""aspect"": ""分量"", ""opinion"": ""足""}, {""aspect"": ""服务"", ""opinion"": ""高效""}]",2026-05-21 10:00:05
a9a448583ab08686,S011,巴国布衣（二环路店）,dianping,川菜,成都,武侯区,U022,职业点评人,8,True,水煮鱼片鲜嫩入味，辣度刚好，鱼肉没有腥味，汤底可以蘸饼吃，超满足。分量很足，两个人吃撑了。,5,口味5.0|环境4.3|服务4.4,2025-06-20 15:33:05,9,2,堂食,水煮鱼|蒜苔炒肉|蒸蛋,https://p0.meituan.net/food/sample_6099.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""入味""}, {""aspect"": ""分量"", ""opinion"": ""足""}, {""aspect"": ""新鲜度"", ""opinion"": ""很好""}]",2026-05-21 10:00:05
70b971e747acc70b,S014,祥兴记（一德路海鲜店）,dianping,海鲜,广州,越秀区,U028,养生食堂,4,False,海鲜价格虚高，斤两缩水严重，活鱼买时1.5斤称出来1斤，投诉被糊弄过去，不会再来了。,1,口味3.5|服务1.0,2025-06-19 14:17:05,5,2,堂食,清蒸鲈鱼,,-1,negative,"[{""aspect"": ""价格"", ""opinion"": ""欺诈""}, {""aspect"": ""称重"", ""opinion"": ""不准""}, {""aspect"": ""诚信"", ""opinion"": ""差""}]",2026-05-21 10:00:05
c7f84a7e437ffe5b,S003,便宜坊烤鸭（天桥店）,meituan,烤鸭,北京,西城区,U007,老饕食评人,9,True,便宜坊烤鸭真的是北京必吃！皮脆肉嫩，片鸭师傅刀工精湛，配荷叶饼、葱丝和甜面酱完美，百年老店名不虚传。,5,口味5.0|环境4.5|服务4.5,2025-06-19 04:21:05,3,2,堂食,烤鸭|荷叶饼|葱丝,https://p0.meituan.net/food/sample_3226.jpg|https://p0.meituan.net/food/sample_2217.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""完美""}, {""aspect"": ""刀工"", ""opinion"": ""精湛""}, {""aspect"": ""老字号"", ""opinion"": ""值得信赖""}]",2026-05-21 10:00:05
e6566f8f5f9c2c25,S003,便宜坊烤鸭（天桥店）,meituan,烤鸭,北京,西城区,U004,深夜食堂君,3,False,烤鸭偏咸，皮不够脆，鸭肉有些发硬，片鸭师傅新手感强，片得不均匀。性价比一般，不推荐。,2,口味2.5|环境3.8|服务3.0,2025-06-18 20:27:05,5,0,堂食,烤鸭|鸭肝,https://p0.meituan.net/food/sample_3129.jpg,-1,negative,"[{""aspect"": ""口味"", ""opinion"": ""偏咸""}, {""aspect"": ""皮"", ""opinion"": ""不脆""}, {""aspect"": ""刀工"", ""opinion"": ""差""}]",2026-05-21 10:00:05
10e2a823b5401d91,S003,便宜坊烤鸭（天桥店）,meituan,烤鸭,北京,西城区,U027,寿司控阿强,6,True,环境宽敞，但服务慢，等了20分钟才有人来点菜。烤鸭口感一般，比不上全聚德，但价格便宜些。,3,口味3.5|环境4.2|服务3.0,2025-06-18 19:28:05,0,3,堂食,烤鸭,,0,neutral,"[{""aspect"": ""服务"", ""opinion"": ""慢""}, {""aspect"": ""口味"", ""opinion"": ""一般""}, {""aspect"": ""价格"", ""opinion"": ""便宜""}]",2026-05-21 10:00:05
443dffbcdbeb3e04,S008,大壶春生煎（云南路店）,meituan,小吃,上海,黄浦区,U001,美食探险家老王,8,True,大壶春生煎皮薄汁多，底部煎得金黄焦脆，一口下去满嘴油香，配上辣酱绝了，排队也值得！,5,口味5.0|环境3.5|服务4.2,2025-06-18 18:41:05,7,1,堂食,生煎包|辣酱,https://p0.meituan.net/food/sample_3307.jpg|https://p0.meituan.net/food/sample_2774.jpg|https://p0.meituan.net/food/sample_5788.jpg|https://p0.meituan.net/food/sample_8496.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""极好""}, {""aspect"": ""皮"", ""opinion"": ""酥脆""}, {""aspect"": ""汁水"", ""opinion"": ""丰富""}]",2026-05-21 10:00:05
1ec0f253a94e82ce,S003,便宜坊烤鸭（天桥店）,meituan,烤鸭,北京,西城区,U005,辣妹子的厨房,6,True,烤鸭皮酥脆，油脂丰富，鸭肉不柴，烤制火候把握得很好。服务到位，环境古朴，北京朋友强烈推荐。,5,口味4.9|环境4.4|服务4.6,2025-06-18 13:24:05,4,0,堂食,烤鸭|鸭架汤,,1,positive,"[{""aspect"": ""皮"", ""opinion"": ""酥脆""}, {""aspect"": ""口味"", ""opinion"": ""丰富""}, {""aspect"": ""服务"", ""opinion"": ""到位""}]",2026-05-21 10:00:05
c04cb9d0f415a38e,S015,皇庭广场鸿福楼（购物中心店）,meituan,粤菜,深圳,福田区,U005,辣妹子的厨房,6,True,广州早茶天花板！虾饺皮薄馅足，叉烧包烤色金黄，肠粉滑嫩弹牙，配茶刚刚好，服务阿姨很亲切。,5,口味5.0|环境4.8|服务4.8,2025-06-18 13:22:05,1,2,堂食,虾饺|叉烧包|肠粉|普洱茶,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""天花板""}, {""aspect"": ""分量"", ""opinion"": ""足""}, {""aspect"": ""服务"", ""opinion"": ""亲切""}]",2026-05-21 10:00:05
207376611af8a492,S016,渔人码头海鲜大排档,dianping,海鲜,深圳,南山区,U014,低调食家老李,8,True,来广州必打卡！广州酒家的虾饺皇是招牌，皮透薄，虾仁脆弹，配当地茶特别对味，来了三次了！,5,口味5.0|环境4.6|服务4.7,2025-06-17 18:50:05,12,0,堂食,虾饺皇|蛋挞|马拉糕,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""招牌""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}, {""aspect"": ""回头率"", ""opinion"": ""高""}]",2026-05-21 10:00:05
bf3982bab9bff071,S014,祥兴记（一德路海鲜店）,dianping,海鲜,广州,越秀区,U024,北漂吃货联盟,6,True,百年老字号，值得信赖！烧鹅皮脆肉嫩，白切鸡蘸姜葱蒜超香，老火靓汤喝了暖胃。强烈推荐给来广州的朋友。,5,口味5.0|环境4.5|服务4.6,2025-06-16 20:55:05,7,0,堂食,烧鹅|白切鸡|老火靓汤,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""地道""}, {""aspect"": ""品质"", ""opinion"": ""高""}, {""aspect"": ""推荐"", ""opinion"": ""给外地人""}]",2026-05-21 10:00:05
fe8c3f9391824397,S017,楼外楼（孤山路旗舰店）,dianping,杭帮菜,杭州,西湖区,U031,外卖重度用户,2,False,外婆家性价比很高，藕粉、西湖醋鱼、东坡肉都好吃，排队要等，但值得。服务人员很热情。,4,口味4.5|环境4.4|服务4.4,2025-06-16 02:51:05,4,3,堂食,西湖醋鱼|东坡肉|藕粉,https://p0.meituan.net/food/sample_4796.jpg|https://p0.meituan.net/food/sample_8183.jpg,1,positive,"[{""aspect"": ""性价比"", ""opinion"": ""高""}, {""aspect"": ""口味"", ""opinion"": ""不错""}, {""aspect"": ""等待"", ""opinion"": ""值""}]",2026-05-21 10:00:05
